SOURCE_INSTANCE	SOURCE_CUSTOMER_CODE	GDW_CUSTOMER_ID	UPDATED_ON	UPDATED_BY
AU_LW_V5	BOFO-AD-1	44	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BOFC-AD-1	44	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MODER-QA-1	45	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BOBE-AD-1	45	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BOBE-AD-3	45	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BOBE-AD-2	45	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRAN--QA-2	46	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRAN-QA-1	46	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FIRM-QA-1	46	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRAV-AD-1	47	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRVI-AD-1	47	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRPR-AD-1	48	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WORL-AD-2	48	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BUDP-AD-1	49	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BULL-QA-2	49	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BULL-QA-1	49	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CAAP-CH-1	50	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CAAR-CH-1	50	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CAAR-AD-1	50	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CAAR-AD-2	50	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WESC-QA-1	51	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CAHO-AD-1	51	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHA-CH-1	52	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHAU-MB-1	52	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PAPR-AD-1	53	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CPAC-MB-1	53	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CARG-QA-2	54	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CABA-MB-1	54	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CARG-QA-3	54	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CARG-QA-1	54	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CABA-CH-1	54	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRCR-AD-3	55	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRCR-AD-2	55	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-6	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-2	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-3	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-5	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-8	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-4	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-1	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATA-QA-7	56	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATE-MB-1	57	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATE-AD-1	57	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATH-QA-2	58	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CATH-QA-1	58	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CERE-QA-3	59	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CEREB-QA-1	59	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CERE-AD-1	59	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CERE-QA-2	59	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEE-AD-4	60	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEE-AD-3	60	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEE-AD-1	60	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEM-MB-1	61	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEM-MB-2	61	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-AD-3	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-MB-1	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-AD-1	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-MB-3	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-MB-2	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-AD-4	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHEP-AD-2	62	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CRG-QA-2	63	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CRG-QA-1	63	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CLEA-QA-2	64	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CLEA-QA-1	64	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CLGA-MB-1	65	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CLGR-CH-1	65	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COCA-QA-1	66	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COCA-QA-2	66	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COCH-AD-2	67	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COCH-AD-1	67	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COEN-AD-2	68	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COEN-AD-1	68	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-QA-2A	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-QA-3A	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-ST-2	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COL_GROCRY	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-AD-3	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-ST-1	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-AD-2	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COLE-AD-1	69	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-37	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-46	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-52	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-17	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-39	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-53	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-15	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-16	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-18	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-2	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-21	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-23	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-29	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-30	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-32	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-34	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-35	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-40	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-41	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-42	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-43	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-44	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-47	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-48	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-49	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-5	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-50	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-54	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-6	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-7	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-8	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-9	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MHW-AD-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	REEH-AD-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SWHH-AD-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEHO-QA-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COME-AD-1	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-10	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-12	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-14	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMP-AD-19	70	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BRI-CH-1	122	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GGO-AD-1	123	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GRGR-AD-1	123	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NOAA-AD-1	124	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NOAA-AD-2	124	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NAA-AD-1	124	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GGF-CH-1	125	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GRGF-AD-1	125	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GREEN-QA-1	125	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GSFA-RD-1	126	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GSFA-QA-3	126	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	GSFA-QA-1	126	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HOP-AD-1	127	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HOPR-PD-1	127	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HWG-QA-1	128	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HWG-QA-2	128	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HALL-QA-1	129	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HALL-CH-1	129	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HANS-QA-1	130	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HANS-QA-2	130	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HAFG-MB-1	131	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HAFA-AD-1	131	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARK-AD-2	132	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARK-AD-1	132	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-4	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-2	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-3	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-8	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-1	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-7	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-5	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARV-QA-6	133	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HATCH-AD-1	134	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HATCH-AD-2	134	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HBW-QA-1	135	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HBWF-AD-1	135	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIM-QA-1	136	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEWF-QA-1	136	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIM-QA-2	136	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIM-QA-3	136	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEWF-QA-2	136	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NEWF-PD-1	136	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HENG-AD-1	137	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HFTC-AD-1	137	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-7	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-3	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-5	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-6	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-4	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-2	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HIBB-AD-1	138	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIN-QA-5	139	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIN-QA-3	139	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIN-QA-2	139	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIN-QA-1	139	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEIN-QA-4	139	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HOFA-QA-1	140	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HOF-QA-1	140	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HUJA-AD-1	141	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HUNG-AD-3	141	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HYDR-AD-1	142	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HYDR-AD-4	142	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HYDR-AD-5	142	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IGA-QA-1	143	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IGAW-AD-1	143	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IDIS-AD-1	144	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INDI-AD-1	144	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-8	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-7	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-6	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-5	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-4	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-3	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-2	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-14	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-13	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-12	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-11	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-10	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-1	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-9	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INEN-QA-15	145	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INNO-QA-1	146	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INNO-AD-1	146	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INTE-AD-2	147	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INTE-AD-1	147	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INMP-AD-1	148	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IMP-AD-1	148	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INTM-AD-1	149	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	INTE-QA-3	149	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ITMS-AD-1	149	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ITEK-AD-2	150	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ITEK-AD-1	150	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEMP-QA-1	151	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RNSH-MB-1	151	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PACA-MB-1	151	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ISS-QA-1	151	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEMP-AD-2	151	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ISS-AD-1	152	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ISSI-AD-1	152	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ITDA-AD-1	153	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ITDI-AD-1	153	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IVF-MB-2	154	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	IVF-MB-1	154	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JALC-QA-1	155	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JALC-CH-2	155	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JALC-CH-1	155	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JAPA-AD-1	156	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JAPA-QA-1	156	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JAPA-QA-2	156	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JAUS-AD-1	157	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JASO-AD-1	157	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JAAU-AD-1	157	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRQM-QA-1	158	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ROCK-QA-1	158	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRI-QA-1	158	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JBS-AD-1	158	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FPAR-QA-1	158	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JCQF-QA-1	159	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JCQF-QA-2	159	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JEWL-QA-1	160	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JEWE-AD-1	160	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JJME-AD-1	161	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JOJO-AD-1	161	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JURL-QA-1	162	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JUIN-QA-2	162	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JUIN-QA-1	162	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JSFJ-QA-1	163	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JUST-AD-1	163	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KBRO-QA-1	164	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAIL-QA-5	164	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAIL-QA-1	164	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAIL-QA-4	164	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAIL-QA-6	164	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAAU-AD-1	165	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAAU-AD-2	165	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KATR-AD-1	166	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KATR-MB-2	166	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAYA-AD-2	167	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KAYA-AD-1	167	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HESP-QA-1	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-1	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-12	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-13	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-4	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-5	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-8	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HESP-QA-2	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-11	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-14	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-16	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-6	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-15	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KELL-QA-9	168	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-9	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-4	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-2	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-QA-1	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-PD-1	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-8	169	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERI-RD-1	169	2017/09/01 21:06:36.000000000	1709010165
